[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.128, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.135, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.142, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.158, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.165, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.172, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.18, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.188, 6.36, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.042, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.678, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.996, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.314, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.632, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 7.95, 0.11, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.083, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.088, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
[9, 0.91, 0.76, 1.35, 0.15, 6.36, 0.093, 1.83, 0.45, 1.25, 0.57]
