sim_outflow_constantine
[2.7860696517412933,7.05,6.65,5.75,6.35,6.6,5.95,5.5,7.1,6.5,6.35,5.15,3.9,2.9,2.3,1.6,1.2,1.0,0.0]
[1.2935323383084576,5.0,4.95,4.7,3.95,4.5,3.55,3.9,3.55,3.8,3.6,3.45,3.5,3.4,3.05,3.05,3.05,2.55,2.5]
[1.1940298507462686,4.4,5.3,5.25,4.1,5.95,5.6,6.2,7.2,7.5,7.85,7.85,7.1,6.65,5.3,5.25,4.0,3.1,0.45]
[2.388059701492537,6.85,7.7,7.0,7.2,6.7,6.55,6.5,6.2,6.3,5.65,5.6,5.35,5.5,6.2,6.45,5.85,6.55,5.95]
[5.671641791044776,13.9,14.75,14.45,13.4,14.65,18.35,21.55,19.7,15.75,13.25,10.65,8.4,2.1,0.0,0.0,0.0,0.0,0.0]
[1.990049751243781,6.85,7.5,6.9,7.0,8.3,9.55,9.7,10.75,10.75,9.8,10.15,8.65,7.7,7.4,7.05,6.8,6.5,5.65]
[2.3383084577114426,5.55,5.9,5.0,4.7,4.7,5.2,5.2,5.35,3.8,3.0,3.25,3.55,3.45,3.3,1.55,2.2,1.7,2.4]
[3.9303482587064673,6.9,6.35,7.25,6.25,6.65,6.3,6.9,6.6,5.55,4.95,4.65,4.6,4.25,4.8,4.3,4.65,4.5,4.35]
