sim_outflow_chenavard
[3.3830845771144276,6.2,5.85,6.3,5.7,5.95,5.85,6.8,7.75,7.2,7.05,7.0,6.25,6.6,5.5,4.85,4.1,1.0,0.0]
[2.6368159203980097,8.5,9.05,9.5,10.0,10.85,10.65,11.85,13.45,14.0,12.35,10.65,9.65,9.5,8.35,6.85,3.45,0.05,0.0]
[2.935323383084577,6.4,7.3,6.65,6.15,7.25,6.65,7.9,8.05,8.1,7.8,7.05,6.15,6.15,5.25,4.35,3.75,2.65,1.75]
[0.5970149253731343,1.0,1.4,0.7,1.25,0.9,1.35,1.5,1.05,0.75,0.95,1.3,0.7,0.65,0.65,0.95,0.6,0.8,0.7]
[0.7960199004975124,3.25,2.85,2.55,2.15,2.2,3.05,3.4,3.95,3.8,3.5,4.05,3.4,2.7,2.75,2.4,2.25,1.65,1.35]
[2.4378109452736316,5.45,5.95,6.5,6.5,6.85,5.5,4.7,3.95,4.85,4.05,2.25,3.2,3.1,3.1,2.35,1.95,1.45,1.05]
[2.189054726368159,6.0,6.4,6.8,5.7,5.45,5.15,5.3,4.55,4.6,4.0,4.6,4.75,4.25,4.15,4.05,3.35,2.8,3.6]
[1.5920398009950247,3.9,4.4,3.35,3.1,3.05,3.8,5.1,5.85,5.45,6.0,6.05,4.25,4.65,3.85,3.5,2.2,1.65,1.55]
